Initializing Leap
Done
Connected
111.255172729, 104.970457573
111.264640808, 104.817274188
111.272984314, 104.626136808
111.286836243, 104.439342063
111.305065918, 104.298256309
111.331268311, 104.154861952
111.354219055, 104.033463535
111.385113525, 103.880069781
111.421156311, 103.710573173
111.456451416, 103.542724006
111.48734436, 103.409084525
111.52053833, 103.291099837
111.550128174, 103.185935414
111.560551453, 103.100865408
111.568429565, 103.021820995
111.569233704, 102.961254975
111.556976318, 102.918264399
111.546806335, 102.879948404
111.532440186, 102.845122635
111.517883301, 102.800332986
111.501901245, 102.735261774
111.506658936, 102.66247518
111.511048889, 102.595624021
111.510714722, 102.543455036
111.513621521, 102.485946209
111.514207458, 102.430031549
111.51492157, 102.368256586
111.512677002, 102.320191178
111.50929718, 102.268186118
111.508149719, 102.217742439
111.502055359, 102.168729001
111.48997345, 102.126599029
111.481350708, 102.10744308
111.481924438, 102.064153341
111.481987, 102.027707452
111.480931091, 101.992798355
111.477282715, 101.970112565
111.476046753, 101.935203468
111.473162842, 101.896469465
111.471846008, 101.869753863
